Image File,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle
37.55871141883742_126.9114632808287_0_0.jpg,0.305,0.0048,0.3001,0.0,0.0,0.0001,0.0009,0.0025,0.2034,0.0087,0.0587,0.0007,0.0024,0.1091,0.0,0.0,0.0,0.0,0.0035
37.5644823328686_126.9235933687322_0_0.jpg,0.2744,0.0188,0.4556,0.0,0.0,0.0085,0.0,0.0055,0.0634,0.0,0.116,0.0018,0.0001,0.0529,0.0,0.0,0.0,0.0,0.0031
37.56311620388946_126.9261779639247_1_180.jpg,0.1979,0.082,0.4048,0.0,0.0,0.0002,0.0,0.0026,0.0512,0.0,0.1293,0.0135,0.0,0.114,0.004,0.0003,0.0,0.0,0.0
37.5520927912953_126.9075002062738_1_180.jpg,0.2289,0.0,0.6488,0.0,0.0006,0.0001,0.0,0.0022,0.001,0.0,0.0974,0.015,0.0,0.0016,0.0029,0.0,0.0,0.0,0.0015
37.56213602852493_126.9193619626919_1_180.jpg,0.3469,0.0199,0.3187,0.0,0.0035,0.0169,0.0,0.0098,0.0966,0.0004,0.1372,0.014,0.0,0.0326,0.0034,0.0,0.0,0.0,0.0
37.56415502748076_126.9264100964528_1_180.jpg,0.3697,0.0161,0.1816,0.0086,0.0076,0.0027,0.0001,0.0025,0.0451,0.0,0.2814,0.0006,0.0,0.0141,0.0698,0.0,0.0,0.0,0.0
37.56607535330773_126.9225141918538_0_0.jpg,0.0907,0.004,0.5875,0.0,0.0,0.0,0.0,0.0,0.1236,0.0,0.191,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.55467244816953_126.9184019196866_1_180.jpg,0.3252,0.0106,0.4089,0.0,0.0084,0.0087,0.0,0.0007,0.0435,0.001,0.1178,0.0042,0.0,0.0689,0.0006,0.0,0.0,0.0013,0.0
37.55652225429341_126.922339303986_1_180.jpg,0.3233,0.0081,0.3134,0.0,0.0003,0.0055,0.0,0.0078,0.0989,0.0001,0.1501,0.003,0.0072,0.0789,0.0,0.0,0.0,0.0032,0.0001
37.56371346308691_126.924584596249_1_180.jpg,0.0,0.0,0.062,0.0,0.0,0.0,0.0,0.0001,0.4284,0.0,0.5061,0.0,0.0,0.0023,0.001,0.0,0.0,0.0,0.0
37.55814388145721_126.9212140070598_1_180.jpg,0.348,0.0021,0.4232,0.0,0.0,0.0,0.0,0.0118,0.0169,0.0,0.1723,0.024,0.0,0.0017,0.0,0.0,0.0,0.0,0.0
37.56601280918117_126.9219043793464_0_0.jpg,0.1968,0.0081,0.1688,0.0,0.0007,0.0055,0.0,0.0001,0.2551,0.0001,0.1952,0.0028,0.0,0.1113,0.0181,0.0,0.0,0.0374,0.0
37.56610152739688_126.9147513773595_0_0.jpg,0.301,0.0003,0.0413,0.1109,0.0827,0.0051,0.0,0.0079,0.0925,0.0081,0.2897,0.0,0.0,0.0184,0.0002,0.042,0.0,0.0,0.0
37.56295718408247_126.9038983517968_1_180.jpg,0.4062,0.0109,0.0801,0.0,0.0139,0.0011,0.0002,0.0069,0.1348,0.0,0.3304,0.005,0.0004,0.0096,0.0003,0.0,0.0,0.0,0.0
37.55954747483962_126.9150891292696_0_0.jpg,0.1988,0.1779,0.3377,0.0,0.0,0.0112,0.0,0.0048,0.1113,0.0058,0.1026,0.0002,0.0,0.0493,0.0,0.0,0.0,0.0005,0.0
37.56121622723253_126.9242909370615_0_0.jpg,0.3404,0.0128,0.2518,0.0,0.0,0.0199,0.0,0.0051,0.0125,0.0013,0.256,0.0058,0.0,0.089,0.0,0.0053,0.0,0.0,0.0
37.55147090235322_126.9046535423843_1_180.jpg,0.1584,0.0,0.7165,0.0,0.0,0.0265,0.0,0.0039,0.0006,0.0,0.0641,0.0003,0.0,0.0278,0.0019,0.0,0.0,0.0,0.0
37.5610113865755_126.9213459132938_1_180.jpg,0.1277,0.0065,0.8302,0.0,0.0055,0.0028,0.0001,0.0007,0.0091,0.0,0.0022,0.0047,0.0,0.0083,0.0011,0.0,0.0001,0.001,0.0
37.56588815929442_126.9176932205575_0_0.jpg,0.2872,0.0418,0.4623,0.0,0.0097,0.0058,0.0,0.0021,0.0017,0.0033,0.1613,0.0017,0.0,0.0232,0.0,0.0,0.0,0.0,0.0
37.55447718878259_126.9131934488518_1_180.jpg,0.2527,0.1142,0.4833,0.0,0.0,0.0134,0.0,0.0053,0.1242,0.0003,0.0001,0.0036,0.0,0.0029,0.0,0.0,0.0,0.0,0.0
37.56569644976295_126.9177266088981_1_180.jpg,0.3135,0.0569,0.2536,0.0,0.0,0.0174,0.0,0.005,0.0283,0.0069,0.2866,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0
37.56358623461769_126.9234352993512_1_180.jpg,0.1656,0.0048,0.4069,0.0154,0.0045,0.0031,0.0,0.0001,0.0948,0.0033,0.0871,0.0016,0.0,0.2086,0.0041,0.0,0.0,0.0,0.0
37.56518706542266_126.9212219640968_0_0.jpg,0.1869,0.0113,0.2835,0.0438,0.074,0.0015,0.0019,0.0016,0.0278,0.0034,0.3364,0.0075,0.0,0.0135,0.0067,0.0,0.0,0.0,0.0
37.56643131282284_126.9205242845281_0_0.jpg,0.0,0.0,0.607,0.0,0.0,0.0,0.0,0.0013,0.0537,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56385674854934_126.9180475299609_0_0.jpg,0.2897,0.0446,0.4411,0.0063,0.0043,0.0117,0.0,0.003,0.0045,0.0,0.1171,0.0014,0.0,0.0627,0.0137,0.0,0.0,0.0,0.0
37.56366788069044_126.9190423599223_1_180.jpg,0.0886,0.0016,0.8951,0.0,0.0,0.0,0.0,0.0045,0.0001,0.0,0.004,0.0,0.0,0.0061,0.0,0.0,0.0,0.0,0.0
37.56454101846526_126.9218701726027_1_180.jpg,0.1138,0.0002,0.5616,0.0,0.0163,0.0047,0.0,0.0051,0.0099,0.0,0.112,0.0116,0.0,0.1645,0.0001,0.0,0.0,0.0,0.0
37.56063298920197_126.9207266574041_1_180.jpg,0.3198,0.0,0.3741,0.0,0.0,0.0019,0.0019,0.0061,0.0008,0.0,0.1658,0.0168,0.0003,0.1117,0.0007,0.0,0.0,0.0,0.0
37.56650170431075_126.9200919741618_0_0.jpg,0.0055,0.0122,0.3866,0.0,0.0121,0.0003,0.0,0.0057,0.5689,0.0007,0.0,0.0076,0.0,0.0004,0.0,0.0,0.0,0.0,0.0
37.55494441496849_126.9168509597735_1_180.jpg,0.1657,0.0,0.7201,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0557,0.0,0.0,0.0582,0.0,0.0,0.0,0.0,0.0
37.5640887620116_126.9228554352723_1_180.jpg,0.3156,0.0395,0.2138,0.0065,0.0292,0.0023,0.0,0.0064,0.0475,0.0172,0.3119,0.0029,0.0,0.0069,0.0003,0.0,0.0,0.0,0.0
37.55433033717986_126.9124129954472_1_180.jpg,0.2205,0.0609,0.4558,0.0,0.0,0.0286,0.0001,0.006,0.1063,0.0,0.0041,0.0284,0.0,0.0894,0.0,0.0,0.0,0.0,0.0001
37.56202806558877_126.9243450754359_1_180.jpg,0.2715,0.0007,0.1659,0.0001,0.0049,0.0295,0.0,0.0057,0.0348,0.0002,0.2947,0.0045,0.0,0.1394,0.001,0.0464,0.0,0.0,0.0009
37.56480360201206_126.9174391569376_0_0.jpg,0.2076,0.0253,0.6215,0.0,0.0042,0.0012,0.0001,0.0063,0.0038,0.0,0.1186,0.0009,0.0,0.008,0.0,0.0,0.0,0.0,0.0024
37.56398863290185_126.9246938568531_1_180.jpg,0.0683,0.0,0.4393,0.0,0.0,0.0,0.0,0.0,0.2184,0.0,0.0956,0.0,0.0,0.1783,0.0,0.0,0.0,0.0,0.0
37.55936542157959_126.9200196213999_0_0.jpg,0.3378,0.0007,0.246,0.0,0.0,0.0022,0.0,0.0012,0.0094,0.0,0.3146,0.0049,0.0005,0.0788,0.0025,0.0,0.0,0.0,0.0013
37.56059765515075_126.8970219364537_1_180.jpg,0.3269,0.0,0.0059,0.0831,0.0434,0.0085,0.0009,0.0138,0.0861,0.0133,0.4175,0.0,0.0,0.0004,0.0002,0.0,0.0,0.0,0.0
37.56084340775531_126.9205020538295_0_0.jpg,0.2002,0.001,0.5204,0.0,0.0,0.0,0.0,0.0013,0.0016,0.0,0.1521,0.0122,0.0004,0.1096,0.0008,0.0,0.0004,0.0,0.0
37.56219063888044_126.9273175389228_1_180.jpg,0.3397,0.0038,0.2267,0.0,0.0143,0.0224,0.0032,0.001,0.0417,0.0,0.2658,0.0007,0.0,0.0804,0.0001,0.0,0.0,0.0,0.0001
37.56288125801611_126.9249142641976_1_180.jpg,0.3733,0.0135,0.3272,0.0,0.0006,0.0006,0.0013,0.005,0.0579,0.0032,0.1664,0.0049,0.0006,0.0326,0.0026,0.0031,0.0,0.0071,0.0
37.5554016672694_126.9185667267324_1_180.jpg,0.2947,0.0006,0.5938,0.0,0.0062,0.0038,0.0,0.0083,0.0655,0.0019,0.0106,0.0027,0.0007,0.0113,0.0,0.0,0.0,0.0,0.0
37.55522317447617_126.9176310378091_0_0.jpg,0.2116,0.1163,0.4799,0.0,0.0,0.0132,0.0,0.0129,0.1318,0.0,0.0,0.0122,0.0056,0.0001,0.0,0.0,0.0062,0.0052,0.005
37.55473503150128_126.9146016568629_1_180.jpg,0.3697,0.035,0.0548,0.0068,0.0477,0.0101,0.0,0.0061,0.2257,0.0,0.2305,0.0002,0.0,0.0111,0.0024,0.0,0.0,0.0,0.0
37.5646276130752_126.9225790774434_0_0.jpg,0.1565,0.0011,0.0457,0.0,0.0107,0.0067,0.0,0.0034,0.6287,0.0,0.0992,0.0003,0.0,0.0471,0.0007,0.0,0.0,0.0,0.0
37.56439999130397_126.9211256592815_1_180.jpg,0.245,0.0018,0.147,0.0036,0.0014,0.001,0.0,0.0033,0.0905,0.169,0.3287,0.0,0.0,0.0079,0.001,0.0,0.0,0.0,0.0
37.55213356193716_126.9051416552428_0_0.jpg,0.3178,0.0133,0.3722,0.0079,0.0,0.0237,0.0,0.0016,0.0,0.0,0.2288,0.0019,0.0006,0.0286,0.0024,0.0,0.0,0.0,0.0012
37.56371817947784_126.9259691260467_0_0.jpg,0.0207,0.2728,0.6152,0.0,0.0,0.0038,0.0,0.0016,0.0324,0.0,0.0163,0.0048,0.0,0.0,0.0,0.0,0.0018,0.0,0.0307
37.56121583973052_126.9206082033037_0_0.jpg,0.1679,0.0,0.6958,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.1198,0.0003,0.0,0.0099,0.0,0.0,0.0047,0.0,0.0
37.55873924058287_126.8951404780952_0_0.jpg,0.4451,0.0009,0.2161,0.0,0.0264,0.0028,0.0006,0.0019,0.0709,0.0002,0.2211,0.0009,0.0,0.0107,0.0024,0.0,0.0,0.0,0.0
37.55261899680595_126.9065261419277_0_0.jpg,0.3725,0.0053,0.2641,0.0,0.0005,0.0087,0.0007,0.0047,0.0328,0.0,0.2573,0.0018,0.0016,0.0191,0.0002,0.0,0.0,0.0005,0.0301
37.56227141267799_126.9259876639185_0_0.jpg,0.0,0.0,0.9999,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.56544023665687_126.9210323074744_0_0.jpg,0.1524,0.0,0.5709,0.0087,0.0863,0.0,0.0,0.0,0.0369,0.0,0.1396,0.0002,0.0,0.0049,0.0,0.0,0.0,0.0,0.0001
37.56617412308918_126.9170930481874_1_180.jpg,0.2327,0.0352,0.5705,0.0011,0.0133,0.0035,0.0,0.0,0.0,0.0,0.118,0.0032,0.0,0.0219,0.0006,0.0,0.0,0.0,0.0
37.55803839324003_126.9083177145837_1_180.jpg,0.3932,0.0068,0.0976,0.0,0.0255,0.0038,0.0,0.0038,0.2695,0.0003,0.175,0.0005,0.0,0.0182,0.0057,0.0,0.0,0.0,0.0
37.56496374949065_126.9192499870341_1_180.jpg,0.1379,0.0144,0.548,0.0,0.0152,0.0287,0.0,0.0013,0.0,0.0,0.0413,0.0,0.0,0.0327,0.1511,0.0,0.0006,0.0288,0.0
37.5649818551903_126.9213757726323_1_180.jpg,0.2052,0.011,0.5662,0.0,0.0,0.0,0.0,0.0009,0.0476,0.0,0.1608,0.0001,0.0,0.0083,0.0,0.0,0.0,0.0,0.0
37.5602657930532_126.9174522005869_0_0.jpg,0.2411,0.0708,0.3418,0.0028,0.032,0.0001,0.0,0.0025,0.0241,0.0,0.2489,0.0127,0.0,0.0213,0.0,0.0,0.0,0.0001,0.002
37.55518364826284_126.9174041277547_0_0.jpg,0.3462,0.0053,0.4269,0.0,0.005,0.0071,0.0,0.0044,0.0994,0.0497,0.041,0.003,0.0,0.0021,0.0084,0.0,0.0,0.0,0.0015
37.55284386900185_126.9074041295786_0_0.jpg,0.2008,0.119,0.2528,0.0,0.018,0.0006,0.0,0.0063,0.3193,0.0,0.0325,0.0011,0.0,0.0411,0.0,0.0,0.0,0.0052,0.0035
37.56312067071412_126.9167630989552_0_0.jpg,0.2879,0.0239,0.4564,0.0,0.0,0.0029,0.0,0.0048,0.0005,0.0,0.1811,0.003,0.0,0.0177,0.0215,0.0,0.0,0.0,0.0001
37.56586322016187_126.9209853854315_0_0.jpg,0.1828,0.0004,0.5945,0.0075,0.0012,0.0009,0.0,0.0001,0.0072,0.0001,0.1748,0.0008,0.0,0.029,0.0007,0.0,0.0,0.0,0.0
37.55972090049482_126.9191870673037_1_180.jpg,0.1762,0.0001,0.5244,0.0008,0.0,0.0487,0.0,0.0023,0.0215,0.0,0.1783,0.0451,0.0,0.0026,0.0,0.0,0.0,0.0,0.0002
37.55943904969921_126.9243125103882_0_0.jpg,0.1146,0.0008,0.6625,0.0,0.0,0.005,0.0,0.0028,0.0059,0.0,0.0856,0.0306,0.0002,0.075,0.0124,0.0,0.0,0.0,0.0046
37.55943641216096_126.9237479925764_0_0.jpg,0.3913,0.0299,0.0774,0.0,0.0,0.0121,0.0012,0.0075,0.3223,0.002,0.1488,0.0038,0.0003,0.0032,0.0,0.0,0.0,0.0,0.0
37.56634992061674_126.9170598236303_1_180.jpg,0.2255,0.0041,0.6246,0.0,0.0,0.0167,0.001,0.0001,0.0,0.0,0.1251,0.0,0.0,0.0023,0.0005,0.0,0.0,0.0,0.0
37.56016154651855_126.9199567023301_0_0.jpg,0.1178,0.0004,0.6377,0.0,0.0,0.0421,0.0,0.0021,0.042,0.0,0.1237,0.0053,0.0001,0.0282,0.0006,0.0,0.0,0.0,0.0
37.55254316238169_126.9064461453342_1_180.jpg,0.2268,0.0425,0.2587,0.0,0.0,0.0171,0.0005,0.0029,0.3497,0.0,0.0102,0.004,0.0,0.0719,0.0045,0.0,0.0,0.0112,0.0
37.56188255973865_126.9208284588707_1_180.jpg,0.3218,0.0001,0.4614,0.0,0.0,0.0,0.0,0.0014,0.0154,0.0,0.1571,0.001,0.0,0.0385,0.0033,0.0,0.0,0.0,0.0
37.56496360286599_126.9226205845035_1_180.jpg,0.1051,0.0355,0.8456,0.0,0.0,0.0028,0.0,0.0026,0.0013,0.0,0.0012,0.0026,0.0,0.0031,0.0001,0.0,0.0,0.0,0.0
37.56132844474146_126.8988967000462_1_180.jpg,0.3231,0.0,0.0969,0.0,0.1779,0.0052,0.0,0.006,0.2504,0.0,0.1399,0.0,0.0,0.0003,0.0,0.0,0.0,0.0,0.0
37.56111685822202_126.9176505622134_0_0.jpg,0.2464,0.1004,0.4417,0.0,0.0,0.0425,0.0,0.0031,0.1014,0.0012,0.0441,0.0053,0.0007,0.0102,0.0008,0.0,0.0,0.0023,0.0
37.56371407795206_126.9063754200681_0_0.jpg,0.3115,0.081,0.0551,0.0,0.1175,0.0042,0.0,0.009,0.4111,0.0,0.0099,0.0,0.0,0.0008,0.0,0.0,0.0,0.0,0.0
37.56531949234969_126.9170147038373_1_180.jpg,0.0009,0.0262,0.9688,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,0.0,0.0,0.0034,0.0,0.0,0.0,0.0,0.0
37.56537181824876_126.9194220931394_1_180.jpg,0.3396,0.05,0.0945,0.0,0.0023,0.0023,0.0004,0.0118,0.2365,0.0008,0.2265,0.0,0.001,0.0321,0.0,0.0,0.0,0.0022,0.0002
37.55996203690211_126.9182199670275_0_0.jpg,0.2527,0.0118,0.3959,0.0,0.0259,0.0097,0.0001,0.0017,0.039,0.0,0.2223,0.0011,0.0,0.0353,0.0043,0.0,0.0,0.0,0.0
37.56413400757657_126.9078294587591_1_180.jpg,0.3765,0.0,0.0628,0.0,0.0118,0.0031,0.0,0.0077,0.1809,0.0,0.2648,0.0011,0.0,0.086,0.0053,0.0,0.0,0.0,0.0
37.55912765295694_126.9236776121085_1_180.jpg,0.4267,0.0075,0.0481,0.0012,0.0048,0.0019,0.0,0.002,0.3738,0.0003,0.1138,0.0017,0.0,0.0162,0.0,0.0,0.0,0.0014,0.0005
37.56292557138475_126.9179531077797_0_0.jpg,0.0236,0.0001,0.5258,0.0,0.0,0.0,0.0,0.0017,0.4416,0.0,0.0066,0.0001,0.0,0.0005,0.0,0.0,0.0,0.0,0.0
37.56544044138674_126.9235323393904_0_0.jpg,0.2585,0.0033,0.4558,0.0,0.0054,0.0,0.0,0.0054,0.0125,0.0,0.1368,0.0218,0.0,0.1,0.0,0.0,0.0005,0.0,0.0
37.56317210603731_126.9252653396559_0_0.jpg,0.295,0.0058,0.2954,0.0,0.0,0.0034,0.0,0.0014,0.0039,0.0,0.2612,0.0022,0.0,0.1251,0.0066,0.0,0.0,0.0,0.0
37.55796334254892_126.8946803635973_1_180.jpg,0.4355,0.0044,0.0828,0.0,0.0048,0.0062,0.0001,0.0036,0.0339,0.0,0.377,0.0,0.0,0.0132,0.0379,0.0,0.0005,0.0,0.0
37.5661189372054_126.9165113291367_0_0.jpg,0.17,0.0141,0.6906,0.0,0.0034,0.0,0.0,0.0073,0.0081,0.0,0.0786,0.0015,0.0,0.0261,0.0002,0.0,0.0,0.0,0.0
37.55806931357738_126.9208166462985_1_180.jpg,0.1185,0.0203,0.2124,0.0152,0.0352,0.0588,0.0,0.0134,0.1355,0.0059,0.1838,0.0094,0.0029,0.0627,0.081,0.0,0.0,0.045,0.0
37.55894969382941_126.9125902861801_0_0.jpg,0.3503,0.0418,0.4783,0.0,0.0055,0.0187,0.0023,0.0036,0.002,0.0,0.0844,0.0013,0.0,0.0,0.0078,0.0,0.0,0.0,0.004
37.56644949171903_126.9204090293571_1_180.jpg,0.0088,0.0028,0.0003,0.1538,0.0,0.0,0.0,0.0,0.5659,0.0553,0.0,0.0,0.0,0.2014,0.0,0.0,0.0117,0.0,0.0
37.56360389791411_126.9240439507276_1_180.jpg,0.0513,0.0014,0.5458,0.0028,0.0001,0.0,0.0,0.0006,0.0035,0.0055,0.0112,0.0004,0.0,0.0031,0.3743,0.0,0.0,0.0,0.0
37.55358151662882_126.9084717142765_0_0.jpg,0.1895,0.0007,0.4989,0.0425,0.0013,0.0633,0.0,0.015,0.0321,0.0,0.1038,0.0021,0.0,0.0354,0.0,0.0,0.0,0.0,0.0154
37.5647547471262_126.9198772125805_0_0.jpg,0.2785,0.1101,0.328,0.0,0.0,0.0034,0.0,0.0051,0.1151,0.0007,0.1394,0.0,0.0,0.0196,0.0,0.0,0.0,0.0,0.0
37.56438689462992_126.9073736081769_1_180.jpg,0.1709,0.0214,0.0717,0.2151,0.0469,0.0035,0.0,0.0087,0.0376,0.0,0.4042,0.0,0.0,0.0198,0.0,0.0,0.0,0.0,0.0
37.56582195543636_126.918995764741_1_180.jpg,0.3827,0.0399,0.0963,0.0064,0.003,0.0057,0.0,0.0063,0.2079,0.0022,0.2394,0.0007,0.0,0.0071,0.0024,0.0,0.0,0.0,0.0
37.56278096708542_126.9204449594583_1_180.jpg,0.1063,0.0101,0.541,0.0,0.0973,0.0354,0.0,0.0041,0.1819,0.0,0.0,0.0073,0.0,0.0075,0.0,0.0,0.0,0.0091,0.0
37.56174466889156_126.9187046262208_0_0.jpg,0.3796,0.0004,0.1894,0.0,0.0185,0.0017,0.0,0.0034,0.1788,0.0,0.2008,0.0042,0.0017,0.02,0.0003,0.0,0.0,0.0011,0.0
37.5532014605883_126.9085441604773_1_180.jpg,0.1938,0.0586,0.3475,0.0,0.0,0.0076,0.0002,0.0066,0.2575,0.0,0.003,0.0001,0.0,0.1241,0.001,0.0,0.0,0.0,0.0
37.55765564695788_126.9235187226218_0_0.jpg,0.2016,0.1387,0.3826,0.0,0.0,0.0015,0.0,0.0032,0.1783,0.0,0.0452,0.0421,0.0007,0.0045,0.0,0.0,0.0,0.0,0.0016
37.56381062876866_126.9232445820779_1_180.jpg,0.185,0.0012,0.1941,0.003,0.0033,0.0,0.0,0.0002,0.0475,0.0003,0.2665,0.0013,0.0,0.004,0.0,0.2937,0.0,0.0,0.0
37.55658820171362_126.92162112734_0_0.jpg,0.382,0.0361,0.1913,0.0,0.0,0.0,0.0004,0.0048,0.297,0.0,0.0597,0.001,0.0,0.0279,0.0,0.0,0.0,0.0,0.0
37.56612440473408_126.9222731877323_0_0.jpg,0.0121,0.0,0.0005,0.2117,0.0,0.0347,0.0,0.0335,0.6664,0.0013,0.0,0.0,0.0,0.0,0.0353,0.0,0.0,0.0,0.0047
37.56298952023163_126.9263351251089_0_0.jpg,0.3056,0.0,0.4857,0.0,0.0074,0.0398,0.0,0.0082,0.0254,0.0,0.1055,0.004,0.0006,0.0038,0.0138,0.0004,0.0,0.0,0.0
37.56258018162998_126.9024289734832_1_180.jpg,0.4045,0.0,0.0374,0.0,0.0186,0.0002,0.0,0.0058,0.202,0.0,0.2799,0.0,0.0,0.0516,0.0,0.0,0.0,0.0,0.0
37.56409576818263_126.924993830512_1_180.jpg,0.3482,0.0115,0.2528,0.0,0.0,0.0028,0.0,0.0001,0.0616,0.0,0.2764,0.004,0.0,0.0417,0.0008,0.0,0.0,0.0,0.0
37.56300011480575_126.9208129548692_1_180.jpg,0.3465,0.0043,0.3734,0.0,0.0269,0.0018,0.0,0.0061,0.1434,0.0001,0.0919,0.0021,0.0,0.003,0.0003,0.0,0.0,0.0,0.0
37.55833596161476_126.9095244334071_0_0.jpg,0.3731,0.0299,0.4799,0.0,0.0,0.0165,0.0,0.0061,0.0084,0.0006,0.0605,0.009,0.0,0.0128,0.0016,0.0,0.0,0.0,0.0016
37.56353779371457_126.9256561141927_1_180.jpg,0.4032,0.0066,0.2169,0.0,0.0012,0.0061,0.0002,0.007,0.0323,0.0,0.2788,0.0023,0.0,0.0298,0.0154,0.0,0.0,0.0,0.0
37.56085073461922_126.8975745154226_1_180.jpg,0.0598,0.0,0.0012,0.0,0.5791,0.0012,0.0,0.0052,0.0126,0.0,0.3384,0.0,0.0,0.0024,0.0,0.0,0.0,0.0,0.0
37.56140874456084_126.9181406394645_1_180.jpg,0.1976,0.0544,0.3431,0.0,0.0,0.0115,0.0,0.0087,0.2478,0.0,0.0178,0.008,0.0,0.1015,0.0001,0.0,0.0,0.0,0.0094
37.5626306924682_126.9216118578524_1_180.jpg,0.2183,0.1428,0.3227,0.0,0.0,0.0004,0.0004,0.0021,0.2039,0.0081,0.0869,0.0046,0.0,0.0036,0.0,0.0,0.0,0.0049,0.0014
37.56055400814427_126.9242189985839_0_0.jpg,0.4243,0.0026,0.1555,0.0031,0.0035,0.0036,0.0,0.0023,0.024,0.0,0.345,0.0004,0.0,0.0322,0.0003,0.0019,0.0,0.0,0.0015
37.56451973975762_126.9174917416984_0_0.jpg,0.1664,0.0039,0.5627,0.0,0.0,0.0828,0.0,0.0057,0.0006,0.0,0.1768,0.0,0.0,0.0011,0.0,0.0,0.0,0.0,0.0
37.55548148558029_126.9195175798605_0_0.jpg,0.2331,0.0033,0.4718,0.0,0.0017,0.0214,0.0,0.0001,0.0142,0.0018,0.156,0.0079,0.0,0.081,0.0061,0.0,0.0,0.0015,0.0
37.5626562283531_126.9246872946593_0_0.jpg,0.2947,0.0668,0.3395,0.0,0.0014,0.0041,0.0,0.0041,0.1253,0.0,0.1339,0.0049,0.0,0.0249,0.0001,0.0,0.0004,0.0,0.0
37.56368379157281_126.9266085158648_0_0.jpg,0.2163,0.0017,0.5574,0.0,0.0062,0.0,0.0,0.0045,0.0,0.0,0.1208,0.0016,0.0001,0.0815,0.0,0.0,0.0,0.01,0.0
37.56559166373627_126.9218216925141_1_180.jpg,0.1744,0.0013,0.0833,0.0,0.0013,0.0275,0.0,0.0048,0.4401,0.1611,0.0468,0.0021,0.0,0.0574,0.0,0.0,0.0,0.0,0.0
37.56371817947784_126.9259691260467_1_180.jpg,0.4609,0.0106,0.2823,0.0,0.0122,0.0065,0.0,0.0093,0.0367,0.0008,0.1462,0.0013,0.0,0.0202,0.0128,0.0002,0.0,0.0,0.0001
37.56317210603731_126.9252653396559_1_180.jpg,0.2646,0.0198,0.3849,0.0,0.0,0.002,0.0,0.0082,0.0805,0.0,0.1248,0.0061,0.0,0.109,0.0,0.0,0.0,0.0,0.0001
37.5552320333425_126.9198112581718_1_180.jpg,0.2127,0.0125,0.5374,0.0,0.0,0.1311,0.0,0.0043,0.0003,0.0,0.0372,0.0016,0.0,0.0629,0.0,0.0,0.0,0.0,0.0
37.56213373224259_126.9241450913629_0_0.jpg,0.1135,0.0091,0.5743,0.0,0.0463,0.0192,0.0,0.0043,0.0141,0.0,0.1839,0.0064,0.0,0.0285,0.0004,0.0,0.0,0.0,0.0
37.55427100558023_126.91169250644_0_0.jpg,0.4045,0.0179,0.2161,0.0,0.0039,0.0059,0.0016,0.0041,0.0354,0.002,0.2724,0.0079,0.0024,0.0227,0.0024,0.0,0.0,0.0004,0.0006
37.56560538877825_126.9192295606869_0_0.jpg,0.3679,0.0048,0.085,0.0,0.0,0.0051,0.0,0.0048,0.3203,0.0032,0.1316,0.004,0.0004,0.0624,0.0021,0.0061,0.0,0.0022,0.0
37.56185263276442_126.9272115632146_1_180.jpg,0.3175,0.0306,0.297,0.0,0.0,0.0003,0.0,0.0004,0.1077,0.0,0.2164,0.0034,0.0,0.0267,0.0,0.0,0.0,0.0,0.0
37.55957666175997_126.9217668139995_0_0.jpg,0.3196,0.0333,0.2153,0.0,0.0,0.0039,0.0,0.0024,0.2672,0.0012,0.0935,0.0569,0.0005,0.0018,0.0,0.0,0.0,0.0045,0.0
37.5533960657642_126.9091572838397_0_0.jpg,0.3449,0.0482,0.2043,0.0,0.0003,0.0046,0.0,0.0027,0.2855,0.0,0.0865,0.0026,0.0,0.0203,0.0,0.0,0.0,0.0,0.0
37.55622426771561_126.9194237338057_1_180.jpg,0.1706,0.0049,0.5695,0.0,0.0113,0.0,0.0,0.0001,0.013,0.0,0.1706,0.0016,0.0,0.0583,0.0,0.0,0.0,0.0,0.0
37.5644823328686_126.9235933687322_1_180.jpg,0.2584,0.09,0.3706,0.0,0.0035,0.0029,0.0016,0.0091,0.229,0.0,0.0307,0.0035,0.0,0.0008,0.0,0.0,0.0,0.0,0.0
37.56001022499919_126.9238608636753_1_180.jpg,0.4075,0.0078,0.1236,0.0,0.0003,0.0097,0.0009,0.0031,0.0464,0.0059,0.3484,0.0005,0.0,0.0445,0.0013,0.0,0.0,0.0,0.0
37.56496374949065_126.9192499870341_0_0.jpg,0.1641,0.0001,0.0608,0.3202,0.0179,0.0034,0.0,0.0038,0.0779,0.0028,0.3471,0.0,0.0,0.0,0.0019,0.0,0.0,0.0,0.0
37.56515532393894_126.9205451206749_1_180.jpg,0.2279,0.0186,0.4522,0.0,0.0,0.0,0.0,0.0028,0.0809,0.0,0.2038,0.0039,0.0,0.0094,0.0006,0.0,0.0,0.0,0.0
